entity_id,cutoff_time,churned
cust_00932,2024-06-01,0
cust_00933,2024-01-01,0
cust_00933,2024-02-01,0
cust_00933,2024-03-01,0
cust_00933,2024-04-01,0
cust_00933,2024-05-01,0
cust_00933,2024-06-01,0
cust_00934,2024-01-01,0
cust_00934,2024-02-01,0
cust_00934,2024-03-01,0
cust_00934,2024-04-01,0
cust_00934,2024-05-01,0
cust_00934,2024-06-01,0
cust_00935,2024-01-01,0
cust_00935,2024-02-01,0
cust_00935,2024-03-01,0
cust_00935,2024-04-01,0
cust_00935,2024-05-01,0
cust_00935,2024-06-01,0
cust_00936,2024-01-01,1
cust_00936,2024-02-01,1
cust_00936,2024-03-01,1
cust_00936,2024-04-01,1
cust_00936,2024-05-01,1
cust_00936,2024-06-01,1
cust_00937,2024-01-01,0
cust_00937,2024-02-01,0
cust_00937,2024-03-01,0
cust_00937,2024-04-01,0
cust_00937,2024-05-01,0
cust_00937,2024-06-01,0
cust_00938,2024-01-01,0
cust_00938,2024-02-01,0
cust_00938,2024-03-01,0
cust_00938,2024-04-01,0
cust_00938,2024-05-01,0
cust_00938,2024-06-01,0
cust_00939,2024-01-01,0
cust_00939,2024-02-01,0
cust_00939,2024-03-01,0
cust_00939,2024-04-01,0
cust_00939,2024-05-01,0
cust_00939,2024-06-01,0
cust_00940,2024-01-01,0
cust_00940,2024-02-01,0
cust_00940,2024-03-01,0
cust_00940,2024-04-01,0
cust_00940,2024-05-01,0
cust_00940,2024-06-01,1
cust_00941,2024-01-01,0
cust_00941,2024-02-01,0
cust_00941,2024-03-01,0
cust_00941,2024-04-01,0
cust_00941,2024-05-01,0
cust_00941,2024-06-01,0
cust_00942,2024-01-01,0
cust_00942,2024-02-01,0
cust_00942,2024-03-01,0
cust_00942,2024-04-01,0
cust_00942,2024-05-01,0
cust_00942,2024-06-01,0
cust_00943,2024-01-01,0
cust_00943,2024-02-01,0
cust_00943,2024-03-01,0
cust_00943,2024-04-01,0
cust_00943,2024-05-01,0
cust_00943,2024-06-01,0
cust_00944,2024-01-01,0
cust_00944,2024-02-01,0
cust_00944,2024-03-01,0
cust_00944,2024-04-01,0
cust_00944,2024-05-01,0
cust_00944,2024-06-01,0
cust_00945,2024-01-01,0
cust_00945,2024-02-01,0
cust_00945,2024-03-01,0
cust_00945,2024-04-01,0
cust_00945,2024-05-01,0
cust_00945,2024-06-01,0
cust_00946,2024-01-01,0
cust_00946,2024-02-01,0
cust_00946,2024-03-01,0
cust_00946,2024-04-01,0
cust_00946,2024-05-01,0
cust_00946,2024-06-01,0
cust_00947,2024-01-01,1
cust_00947,2024-02-01,1
cust_00947,2024-03-01,1
cust_00947,2024-04-01,1
cust_00947,2024-05-01,1
cust_00947,2024-06-01,1
cust_00948,2024-01-01,0
cust_00948,2024-02-01,0
cust_00948,2024-03-01,0
cust_00948,2024-04-01,0
cust_00948,2024-05-01,0
cust_00948,2024-06-01,0
cust_00949,2024-01-01,1
cust_00949,2024-02-01,1
cust_00949,2024-03-01,1
cust_00949,2024-04-01,1
cust_00949,2024-05-01,1
cust_00949,2024-06-01,1
cust_00950,2024-01-01,0
cust_00950,2024-02-01,0
cust_00950,2024-03-01,0
cust_00950,2024-04-01,0
cust_00950,2024-05-01,0
cust_00950,2024-06-01,0
cust_00951,2024-01-01,0
cust_00951,2024-02-01,0
cust_00951,2024-03-01,0
cust_00951,2024-04-01,0
cust_00951,2024-05-01,0
cust_00951,2024-06-01,0
cust_00952,2024-01-01,0
cust_00952,2024-02-01,0
cust_00952,2024-03-01,0
cust_00952,2024-04-01,0
cust_00952,2024-05-01,0
cust_00952,2024-06-01,0
cust_00953,2024-01-01,0
cust_00953,2024-02-01,0
cust_00953,2024-03-01,0
cust_00953,2024-04-01,0
cust_00953,2024-05-01,0
cust_00953,2024-06-01,0
cust_00954,2024-01-01,0
cust_00954,2024-02-01,0
cust_00954,2024-03-01,0
cust_00954,2024-04-01,0
cust_00954,2024-05-01,0
cust_00954,2024-06-01,0
cust_00955,2024-01-01,0
cust_00955,2024-02-01,0
cust_00955,2024-03-01,0
cust_00955,2024-04-01,0
cust_00955,2024-05-01,0
cust_00955,2024-06-01,0
cust_00956,2024-01-01,0
cust_00956,2024-02-01,0
cust_00956,2024-03-01,0
cust_00956,2024-04-01,0
cust_00956,2024-05-01,0
cust_00956,2024-06-01,0
cust_00957,2024-01-01,0
cust_00957,2024-02-01,0
cust_00957,2024-03-01,0
cust_00957,2024-04-01,0
cust_00957,2024-05-01,0
cust_00957,2024-06-01,0
cust_00958,2024-01-01,0
cust_00958,2024-02-01,0
cust_00958,2024-03-01,0
cust_00958,2024-04-01,0
cust_00958,2024-05-01,0
cust_00958,2024-06-01,0
cust_00959,2024-01-01,1
cust_00959,2024-02-01,1
cust_00959,2024-03-01,1
cust_00959,2024-04-01,1
cust_00959,2024-05-01,1
cust_00959,2024-06-01,1
cust_00960,2024-01-01,0
cust_00960,2024-02-01,0
cust_00960,2024-03-01,0
cust_00960,2024-04-01,0
cust_00960,2024-05-01,0
cust_00960,2024-06-01,0
cust_00961,2024-01-01,0
cust_00961,2024-02-01,0
cust_00961,2024-03-01,0
cust_00961,2024-04-01,0
cust_00961,2024-05-01,0
cust_00961,2024-06-01,0
cust_00962,2024-01-01,0
cust_00962,2024-02-01,0
cust_00962,2024-03-01,0
cust_00962,2024-04-01,0
cust_00962,2024-05-01,0
cust_00962,2024-06-01,0
cust_00963,2024-01-01,1
cust_00963,2024-02-01,1
cust_00963,2024-03-01,1
cust_00963,2024-04-01,1
cust_00963,2024-05-01,1
cust_00963,2024-06-01,1
cust_00964,2024-01-01,0
cust_00964,2024-02-01,0
cust_00964,2024-03-01,0
cust_00964,2024-04-01,0
cust_00964,2024-05-01,0
cust_00964,2024-06-01,0
cust_00965,2024-01-01,1
cust_00965,2024-02-01,1
cust_00965,2024-03-01,1
cust_00965,2024-04-01,1
cust_00965,2024-05-01,1
cust_00965,2024-06-01,1
cust_00966,2024-01-01,0
cust_00966,2024-02-01,0
cust_00966,2024-03-01,0
cust_00966,2024-04-01,0
cust_00966,2024-05-01,0
cust_00966,2024-06-01,0
cust_00967,2024-01-01,0
cust_00967,2024-02-01,0
cust_00967,2024-03-01,0
cust_00967,2024-04-01,0
cust_00967,2024-05-01,0
cust_00967,2024-06-01,0
cust_00968,2024-01-01,0
cust_00968,2024-02-01,0
cust_00968,2024-03-01,0
cust_00968,2024-04-01,0
cust_00968,2024-05-01,0
cust_00968,2024-06-01,0
cust_00969,2024-01-01,0
cust_00969,2024-02-01,0
cust_00969,2024-03-01,0
cust_00969,2024-04-01,0
cust_00969,2024-05-01,0
cust_00969,2024-06-01,0
cust_00970,2024-01-01,0
cust_00970,2024-02-01,0
cust_00970,2024-03-01,0
cust_00970,2024-04-01,0
cust_00970,2024-05-01,0
cust_00970,2024-06-01,0
cust_00971,2024-01-01,0
cust_00971,2024-02-01,0
cust_00971,2024-03-01,0
cust_00971,2024-04-01,0
cust_00971,2024-05-01,0
cust_00971,2024-06-01,0
cust_00972,2024-01-01,0
cust_00972,2024-02-01,0
cust_00972,2024-03-01,0
cust_00972,2024-04-01,0
cust_00972,2024-05-01,0
cust_00972,2024-06-01,0
cust_00973,2024-01-01,0
cust_00973,2024-02-01,0
cust_00973,2024-03-01,0
cust_00973,2024-04-01,0
cust_00973,2024-05-01,0
cust_00973,2024-06-01,0
cust_00974,2024-01-01,0
cust_00974,2024-02-01,0
cust_00974,2024-03-01,0
cust_00974,2024-04-01,0
cust_00974,2024-05-01,0
cust_00974,2024-06-01,0
cust_00975,2024-01-01,0
cust_00975,2024-02-01,0
cust_00975,2024-03-01,0
cust_00975,2024-04-01,0
cust_00975,2024-05-01,0
cust_00975,2024-06-01,0
cust_00976,2024-01-01,0
cust_00976,2024-02-01,0
cust_00976,2024-03-01,0
cust_00976,2024-04-01,0
cust_00976,2024-05-01,0
cust_00976,2024-06-01,0
cust_00977,2024-01-01,0
cust_00977,2024-02-01,0
cust_00977,2024-03-01,0
cust_00977,2024-04-01,0
cust_00977,2024-05-01,0
cust_00977,2024-06-01,0
cust_00978,2024-01-01,0
cust_00978,2024-02-01,0
cust_00978,2024-03-01,0
cust_00978,2024-04-01,0
cust_00978,2024-05-01,0
cust_00978,2024-06-01,0
cust_00979,2024-01-01,0
cust_00979,2024-02-01,0
cust_00979,2024-03-01,0
cust_00979,2024-04-01,0
cust_00979,2024-05-01,0
cust_00979,2024-06-01,0
cust_00980,2024-01-01,0
cust_00980,2024-02-01,0
cust_00980,2024-03-01,0
cust_00980,2024-04-01,0
cust_00980,2024-05-01,0
cust_00980,2024-06-01,0
cust_00981,2024-01-01,0
cust_00981,2024-02-01,0
cust_00981,2024-03-01,0
cust_00981,2024-04-01,0
cust_00981,2024-05-01,0
cust_00981,2024-06-01,0
cust_00982,2024-01-01,0
cust_00982,2024-02-01,0
cust_00982,2024-03-01,0
cust_00982,2024-04-01,0
cust_00982,2024-05-01,0
cust_00982,2024-06-01,0
cust_00983,2024-01-01,0
cust_00983,2024-02-01,0
cust_00983,2024-03-01,0
cust_00983,2024-04-01,0
cust_00983,2024-05-01,0
cust_00983,2024-06-01,0
cust_00984,2024-01-01,0
cust_00984,2024-02-01,0
cust_00984,2024-03-01,0
cust_00984,2024-04-01,0
cust_00984,2024-05-01,0
cust_00984,2024-06-01,0
cust_00985,2024-01-01,0
cust_00985,2024-02-01,0
cust_00985,2024-03-01,0
cust_00985,2024-04-01,0
cust_00985,2024-05-01,0
cust_00985,2024-06-01,0
cust_00986,2024-01-01,0
cust_00986,2024-02-01,0
cust_00986,2024-03-01,0
cust_00986,2024-04-01,0
cust_00986,2024-05-01,0
cust_00986,2024-06-01,0
cust_00987,2024-01-01,0
cust_00987,2024-02-01,0
cust_00987,2024-03-01,0
cust_00987,2024-04-01,0
cust_00987,2024-05-01,0
cust_00987,2024-06-01,0
cust_00988,2024-01-01,0
cust_00988,2024-02-01,0
cust_00988,2024-03-01,0
cust_00988,2024-04-01,0
cust_00988,2024-05-01,0
cust_00988,2024-06-01,0
cust_00989,2024-01-01,0
cust_00989,2024-02-01,0
cust_00989,2024-03-01,0
cust_00989,2024-04-01,0
cust_00989,2024-05-01,0
cust_00989,2024-06-01,0
cust_00990,2024-01-01,0
cust_00990,2024-02-01,0
cust_00990,2024-03-01,0
cust_00990,2024-04-01,0
cust_00990,2024-05-01,0
cust_00990,2024-06-01,0
cust_00991,2024-01-01,0
cust_00991,2024-02-01,0
cust_00991,2024-03-01,0
cust_00991,2024-04-01,0
cust_00991,2024-05-01,0
cust_00991,2024-06-01,0
cust_00992,2024-01-01,0
cust_00992,2024-02-01,0
cust_00992,2024-03-01,0
cust_00992,2024-04-01,0
cust_00992,2024-05-01,0
cust_00992,2024-06-01,0
cust_00993,2024-01-01,0
cust_00993,2024-02-01,0
cust_00993,2024-03-01,0
cust_00993,2024-04-01,0
cust_00993,2024-05-01,0
cust_00993,2024-06-01,0
cust_00994,2024-01-01,0
cust_00994,2024-02-01,0
cust_00994,2024-03-01,0
cust_00994,2024-04-01,0
cust_00994,2024-05-01,0
cust_00994,2024-06-01,1
cust_00995,2024-01-01,0
cust_00995,2024-02-01,0
cust_00995,2024-03-01,0
cust_00995,2024-04-01,0
cust_00995,2024-05-01,0
cust_00995,2024-06-01,0
cust_00996,2024-01-01,0
cust_00996,2024-02-01,0
cust_00996,2024-03-01,0
cust_00996,2024-04-01,0
cust_00996,2024-05-01,0
cust_00996,2024-06-01,0
cust_00997,2024-01-01,0
cust_00997,2024-02-01,0
cust_00997,2024-03-01,0
cust_00997,2024-04-01,0
cust_00997,2024-05-01,0
cust_00997,2024-06-01,0
cust_00998,2024-01-01,0
cust_00998,2024-02-01,0
cust_00998,2024-03-01,0
cust_00998,2024-04-01,0
cust_00998,2024-05-01,0
cust_00998,2024-06-01,0
cust_00999,2024-01-01,1
cust_00999,2024-02-01,1
cust_00999,2024-03-01,1
cust_00999,2024-04-01,1
cust_00999,2024-05-01,1
cust_00999,2024-06-01,1
cust_01000,2024-01-01,0
cust_01000,2024-02-01,0
cust_01000,2024-03-01,0
cust_01000,2024-04-01,0
cust_01000,2024-05-01,0
cust_01000,2024-06-01,0
cust_01001,2024-01-01,0
cust_01001,2024-02-01,0
cust_01001,2024-03-01,0
cust_01001,2024-04-01,0
cust_01001,2024-05-01,0
cust_01001,2024-06-01,0
cust_01002,2024-01-01,0
cust_01002,2024-02-01,0
cust_01002,2024-03-01,0
cust_01002,2024-04-01,0
cust_01002,2024-05-01,0
cust_01002,2024-06-01,0
cust_01003,2024-01-01,0
cust_01003,2024-02-01,0
cust_01003,2024-03-01,0
cust_01003,2024-04-01,0
cust_01003,2024-05-01,0
cust_01003,2024-06-01,0
cust_01004,2024-01-01,0
cust_01004,2024-02-01,0
cust_01004,2024-03-01,0
cust_01004,2024-04-01,0
cust_01004,2024-05-01,0
cust_01004,2024-06-01,0
cust_01005,2024-01-01,0
cust_01005,2024-02-01,0
cust_01005,2024-03-01,0
cust_01005,2024-04-01,0
cust_01005,2024-05-01,0
cust_01005,2024-06-01,0
cust_01006,2024-01-01,0
cust_01006,2024-02-01,0
cust_01006,2024-03-01,0
cust_01006,2024-04-01,0
cust_01006,2024-05-01,0
cust_01006,2024-06-01,0
cust_01007,2024-01-01,0
cust_01007,2024-02-01,0
cust_01007,2024-03-01,0
cust_01007,2024-04-01,0
cust_01007,2024-05-01,0
cust_01007,2024-06-01,0
cust_01008,2024-01-01,0
cust_01008,2024-02-01,0
cust_01008,2024-03-01,0
cust_01008,2024-04-01,0
cust_01008,2024-05-01,0
cust_01008,2024-06-01,0
cust_01009,2024-01-01,0
cust_01009,2024-02-01,0
cust_01009,2024-03-01,0
cust_01009,2024-04-01,0
cust_01009,2024-05-01,0
cust_01009,2024-06-01,0
cust_01010,2024-01-01,0
cust_01010,2024-02-01,0
cust_01010,2024-03-01,0
cust_01010,2024-04-01,0
cust_01010,2024-05-01,0
cust_01010,2024-06-01,0
cust_01011,2024-01-01,0
cust_01011,2024-02-01,0
cust_01011,2024-03-01,0
cust_01011,2024-04-01,0
cust_01011,2024-05-01,0
cust_01011,2024-06-01,0
cust_01012,2024-01-01,0
cust_01012,2024-02-01,0
cust_01012,2024-03-01,0
cust_01012,2024-04-01,0
cust_01012,2024-05-01,0
cust_01012,2024-06-01,0
cust_01013,2024-01-01,0
cust_01013,2024-02-01,0
cust_01013,2024-03-01,0
cust_01013,2024-04-01,0
cust_01013,2024-05-01,0
cust_01013,2024-06-01,0
cust_01014,2024-01-01,0
cust_01014,2024-02-01,0
cust_01014,2024-03-01,0
cust_01014,2024-04-01,0
cust_01014,2024-05-01,0
cust_01014,2024-06-01,0
cust_01015,2024-01-01,0
cust_01015,2024-02-01,0
cust_01015,2024-03-01,0
cust_01015,2024-04-01,0
cust_01015,2024-05-01,0
cust_01015,2024-06-01,0
cust_01016,2024-01-01,0
cust_01016,2024-02-01,0
cust_01016,2024-03-01,0
cust_01016,2024-04-01,0
cust_01016,2024-05-01,0
cust_01016,2024-06-01,0
cust_01017,2024-01-01,0
cust_01017,2024-02-01,0
cust_01017,2024-03-01,0
cust_01017,2024-04-01,0
cust_01017,2024-05-01,0
cust_01017,2024-06-01,0
cust_01018,2024-01-01,0
cust_01018,2024-02-01,0
cust_01018,2024-03-01,0
cust_01018,2024-04-01,0
cust_01018,2024-05-01,0
cust_01018,2024-06-01,0
cust_01019,2024-01-01,0
cust_01019,2024-02-01,0
cust_01019,2024-03-01,0
cust_01019,2024-04-01,0
cust_01019,2024-05-01,0
cust_01019,2024-06-01,0
cust_01020,2024-01-01,0
cust_01020,2024-02-01,0
cust_01020,2024-03-01,0
cust_01020,2024-04-01,0
cust_01020,2024-05-01,0
cust_01020,2024-06-01,0
cust_01021,2024-01-01,0
cust_01021,2024-02-01,0
cust_01021,2024-03-01,0
cust_01021,2024-04-01,0
cust_01021,2024-05-01,0
cust_01021,2024-06-01,0
cust_01022,2024-01-01,0
cust_01022,2024-02-01,0
cust_01022,2024-03-01,0
cust_01022,2024-04-01,0
cust_01022,2024-05-01,0
cust_01022,2024-06-01,0
cust_01023,2024-01-01,0
cust_01023,2024-02-01,0
cust_01023,2024-03-01,0
cust_01023,2024-04-01,0
cust_01023,2024-05-01,0
cust_01023,2024-06-01,0
cust_01024,2024-01-01,0
cust_01024,2024-02-01,0
cust_01024,2024-03-01,0
cust_01024,2024-04-01,0
cust_01024,2024-05-01,0
cust_01024,2024-06-01,0
cust_01025,2024-01-01,0
cust_01025,2024-02-01,0
cust_01025,2024-03-01,0
cust_01025,2024-04-01,0
cust_01025,2024-05-01,0
cust_01025,2024-06-01,0
cust_01026,2024-01-01,0
cust_01026,2024-02-01,0
cust_01026,2024-03-01,0
cust_01026,2024-04-01,0
cust_01026,2024-05-01,0
cust_01026,2024-06-01,0
cust_01027,2024-01-01,0
cust_01027,2024-02-01,0
cust_01027,2024-03-01,0
cust_01027,2024-04-01,0
cust_01027,2024-05-01,0
cust_01027,2024-06-01,0
cust_01028,2024-01-01,0
cust_01028,2024-02-01,0
cust_01028,2024-03-01,0
cust_01028,2024-04-01,0
cust_01028,2024-05-01,0
cust_01028,2024-06-01,0
cust_01029,2024-01-01,0
cust_01029,2024-02-01,0
cust_01029,2024-03-01,0
cust_01029,2024-04-01,0
cust_01029,2024-05-01,0
cust_01029,2024-06-01,0
cust_01030,2024-01-01,0
cust_01030,2024-02-01,0
cust_01030,2024-03-01,0
cust_01030,2024-04-01,0
cust_01030,2024-05-01,0
cust_01030,2024-06-01,0
cust_01031,2024-01-01,0
cust_01031,2024-02-01,0
cust_01031,2024-03-01,0
cust_01031,2024-04-01,0
cust_01031,2024-05-01,0
cust_01031,2024-06-01,0
cust_01032,2024-01-01,0
cust_01032,2024-02-01,0
cust_01032,2024-03-01,0
cust_01032,2024-04-01,0
cust_01032,2024-05-01,0
cust_01032,2024-06-01,0
cust_01033,2024-01-01,0
cust_01033,2024-02-01,0
cust_01033,2024-03-01,0
cust_01033,2024-04-01,0
cust_01033,2024-05-01,0
cust_01033,2024-06-01,0
cust_01034,2024-01-01,0
cust_01034,2024-02-01,0
cust_01034,2024-03-01,0
cust_01034,2024-04-01,0
cust_01034,2024-05-01,0
cust_01034,2024-06-01,0
cust_01035,2024-01-01,0
cust_01035,2024-02-01,0
cust_01035,2024-03-01,0
cust_01035,2024-04-01,0
cust_01035,2024-05-01,0
cust_01035,2024-06-01,0
cust_01036,2024-01-01,0
cust_01036,2024-02-01,0
cust_01036,2024-03-01,0
cust_01036,2024-04-01,0
cust_01036,2024-05-01,0
cust_01036,2024-06-01,0
cust_01037,2024-01-01,0
cust_01037,2024-02-01,0
cust_01037,2024-03-01,0
cust_01037,2024-04-01,0
cust_01037,2024-05-01,0
cust_01037,2024-06-01,0
cust_01038,2024-01-01,0
cust_01038,2024-02-01,0
cust_01038,2024-03-01,0
cust_01038,2024-04-01,0
cust_01038,2024-05-01,0
cust_01038,2024-06-01,0
cust_01039,2024-01-01,0
cust_01039,2024-02-01,0
cust_01039,2024-03-01,0
cust_01039,2024-04-01,0
cust_01039,2024-05-01,0
cust_01039,2024-06-01,0
cust_01040,2024-01-01,0
cust_01040,2024-02-01,0
cust_01040,2024-03-01,0
cust_01040,2024-04-01,0
cust_01040,2024-05-01,0
cust_01040,2024-06-01,0
cust_01041,2024-01-01,0
cust_01041,2024-02-01,0
cust_01041,2024-03-01,0
cust_01041,2024-04-01,0
cust_01041,2024-05-01,0
cust_01041,2024-06-01,0
cust_01042,2024-01-01,1
cust_01042,2024-02-01,1
cust_01042,2024-03-01,1
cust_01042,2024-04-01,1
cust_01042,2024-05-01,1
cust_01042,2024-06-01,1
cust_01043,2024-01-01,0
cust_01043,2024-02-01,0
cust_01043,2024-03-01,0
cust_01043,2024-04-01,0
cust_01043,2024-05-01,0
cust_01043,2024-06-01,0
cust_01044,2024-01-01,0
cust_01044,2024-02-01,0
cust_01044,2024-03-01,0
cust_01044,2024-04-01,0
cust_01044,2024-05-01,0
cust_01044,2024-06-01,0
cust_01045,2024-01-01,0
cust_01045,2024-02-01,0
cust_01045,2024-03-01,0
cust_01045,2024-04-01,0
cust_01045,2024-05-01,0
cust_01045,2024-06-01,0
cust_01046,2024-01-01,0
cust_01046,2024-02-01,0
cust_01046,2024-03-01,0
cust_01046,2024-04-01,0
cust_01046,2024-05-01,0
cust_01046,2024-06-01,0
cust_01047,2024-01-01,0
cust_01047,2024-02-01,0
cust_01047,2024-03-01,0
cust_01047,2024-04-01,0
cust_01047,2024-05-01,0
cust_01047,2024-06-01,0
cust_01048,2024-01-01,0
cust_01048,2024-02-01,0
cust_01048,2024-03-01,0
cust_01048,2024-04-01,0
cust_01048,2024-05-01,0
cust_01048,2024-06-01,0
cust_01049,2024-01-01,0
cust_01049,2024-02-01,0
cust_01049,2024-03-01,0
cust_01049,2024-04-01,0
cust_01049,2024-05-01,0
cust_01049,2024-06-01,0
cust_01050,2024-01-01,0
cust_01050,2024-02-01,0
cust_01050,2024-03-01,0
cust_01050,2024-04-01,0
cust_01050,2024-05-01,0
cust_01050,2024-06-01,0
cust_01051,2024-01-01,0
cust_01051,2024-02-01,0
cust_01051,2024-03-01,0
cust_01051,2024-04-01,0
cust_01051,2024-05-01,0
cust_01051,2024-06-01,0
cust_01052,2024-01-01,0
cust_01052,2024-02-01,0
cust_01052,2024-03-01,0
cust_01052,2024-04-01,0
cust_01052,2024-05-01,0
cust_01052,2024-06-01,0
cust_01053,2024-01-01,0
cust_01053,2024-02-01,0
cust_01053,2024-03-01,0
cust_01053,2024-04-01,0
cust_01053,2024-05-01,0
cust_01053,2024-06-01,0
cust_01054,2024-01-01,1
cust_01054,2024-02-01,1
cust_01054,2024-03-01,1
cust_01054,2024-04-01,1
cust_01054,2024-05-01,1
cust_01054,2024-06-01,1
cust_01055,2024-01-01,0
cust_01055,2024-02-01,0
cust_01055,2024-03-01,0
cust_01055,2024-04-01,0
cust_01055,2024-05-01,0
cust_01055,2024-06-01,0
cust_01056,2024-01-01,1
cust_01056,2024-02-01,1
cust_01056,2024-03-01,1
cust_01056,2024-04-01,1
cust_01056,2024-05-01,1
cust_01056,2024-06-01,1
cust_01057,2024-01-01,0
cust_01057,2024-02-01,0
cust_01057,2024-03-01,0
cust_01057,2024-04-01,0
cust_01057,2024-05-01,0
cust_01057,2024-06-01,0
cust_01058,2024-01-01,0
cust_01058,2024-02-01,0
cust_01058,2024-03-01,0
cust_01058,2024-04-01,0
cust_01058,2024-05-01,0
cust_01058,2024-06-01,0
cust_01059,2024-01-01,0
cust_01059,2024-02-01,0
cust_01059,2024-03-01,0
cust_01059,2024-04-01,0
cust_01059,2024-05-01,0
cust_01059,2024-06-01,0
cust_01060,2024-01-01,0
cust_01060,2024-02-01,0
cust_01060,2024-03-01,0
cust_01060,2024-04-01,0
cust_01060,2024-05-01,0
cust_01060,2024-06-01,0
cust_01061,2024-01-01,0
cust_01061,2024-02-01,0
cust_01061,2024-03-01,0
cust_01061,2024-04-01,0
cust_01061,2024-05-01,0
cust_01061,2024-06-01,0
cust_01062,2024-01-01,0
cust_01062,2024-02-01,0
cust_01062,2024-03-01,0
cust_01062,2024-04-01,0
cust_01062,2024-05-01,0
cust_01062,2024-06-01,0
cust_01063,2024-01-01,0
cust_01063,2024-02-01,0
cust_01063,2024-03-01,0
cust_01063,2024-04-01,0
cust_01063,2024-05-01,0
cust_01063,2024-06-01,0
cust_01064,2024-01-01,0
cust_01064,2024-02-01,0
cust_01064,2024-03-01,0
cust_01064,2024-04-01,0
cust_01064,2024-05-01,0
cust_01064,2024-06-01,0
cust_01065,2024-01-01,0
cust_01065,2024-02-01,0
cust_01065,2024-03-01,0
cust_01065,2024-04-01,0
cust_01065,2024-05-01,0
cust_01065,2024-06-01,0
cust_01066,2024-01-01,0
cust_01066,2024-02-01,0
cust_01066,2024-03-01,0
cust_01066,2024-04-01,0
cust_01066,2024-05-01,0
cust_01066,2024-06-01,0
cust_01067,2024-01-01,1
cust_01067,2024-02-01,1
cust_01067,2024-03-01,1
cust_01067,2024-04-01,1
cust_01067,2024-05-01,1
cust_01067,2024-06-01,1
cust_01068,2024-01-01,0
cust_01068,2024-02-01,0
cust_01068,2024-03-01,0
cust_01068,2024-04-01,0
cust_01068,2024-05-01,0
cust_01068,2024-06-01,0
cust_01069,2024-01-01,0
cust_01069,2024-02-01,0
cust_01069,2024-03-01,0
cust_01069,2024-04-01,0
cust_01069,2024-05-01,0
cust_01069,2024-06-01,0
cust_01070,2024-01-01,0
cust_01070,2024-02-01,0
cust_01070,2024-03-01,0
cust_01070,2024-04-01,0
cust_01070,2024-05-01,0
cust_01070,2024-06-01,0
cust_01071,2024-01-01,0
cust_01071,2024-02-01,0
cust_01071,2024-03-01,0
cust_01071,2024-04-01,0
cust_01071,2024-05-01,0
cust_01071,2024-06-01,0
cust_01072,2024-01-01,0
cust_01072,2024-02-01,0
cust_01072,2024-03-01,0
cust_01072,2024-04-01,0
cust_01072,2024-05-01,0
cust_01072,2024-06-01,0
cust_01073,2024-01-01,0
cust_01073,2024-02-01,0
cust_01073,2024-03-01,0
cust_01073,2024-04-01,0
cust_01073,2024-05-01,0
cust_01073,2024-06-01,0
cust_01074,2024-01-01,0
cust_01074,2024-02-01,0
cust_01074,2024-03-01,0
cust_01074,2024-04-01,0
cust_01074,2024-05-01,0
cust_01074,2024-06-01,0
cust_01075,2024-01-01,0
cust_01075,2024-02-01,0
cust_01075,2024-03-01,0
cust_01075,2024-04-01,0
cust_01075,2024-05-01,0
cust_01075,2024-06-01,0
cust_01076,2024-01-01,0
cust_01076,2024-02-01,0
cust_01076,2024-03-01,0
cust_01076,2024-04-01,0
cust_01076,2024-05-01,0
cust_01076,2024-06-01,0
cust_01077,2024-01-01,0
cust_01077,2024-02-01,0
cust_01077,2024-03-01,0
cust_01077,2024-04-01,0
cust_01077,2024-05-01,0
cust_01077,2024-06-01,0
cust_01078,2024-01-01,0
cust_01078,2024-02-01,0
cust_01078,2024-03-01,0
cust_01078,2024-04-01,0
cust_01078,2024-05-01,0
cust_01078,2024-06-01,0
cust_01079,2024-01-01,0
cust_01079,2024-02-01,0
cust_01079,2024-03-01,0
cust_01079,2024-04-01,0
cust_01079,2024-05-01,0
cust_01079,2024-06-01,0
cust_01080,2024-01-01,0
cust_01080,2024-02-01,0
cust_01080,2024-03-01,0
cust_01080,2024-04-01,0
cust_01080,2024-05-01,0
cust_01080,2024-06-01,0
cust_01081,2024-01-01,0
cust_01081,2024-02-01,0
cust_01081,2024-03-01,0
cust_01081,2024-04-01,0
cust_01081,2024-05-01,0
cust_01081,2024-06-01,0
cust_01082,2024-01-01,1
cust_01082,2024-02-01,1
cust_01082,2024-03-01,1
cust_01082,2024-04-01,1
cust_01082,2024-05-01,1
cust_01082,2024-06-01,1
cust_01083,2024-01-01,1
cust_01083,2024-02-01,1
cust_01083,2024-03-01,1
cust_01083,2024-04-01,1
cust_01083,2024-05-01,1
cust_01083,2024-06-01,1
cust_01084,2024-01-01,0
cust_01084,2024-02-01,0
cust_01084,2024-03-01,0
cust_01084,2024-04-01,0
cust_01084,2024-05-01,0
cust_01084,2024-06-01,0
cust_01085,2024-01-01,0
cust_01085,2024-02-01,0
cust_01085,2024-03-01,0
cust_01085,2024-04-01,0
cust_01085,2024-05-01,0
cust_01085,2024-06-01,0
cust_01086,2024-01-01,0
cust_01086,2024-02-01,0
cust_01086,2024-03-01,0
cust_01086,2024-04-01,0
cust_01086,2024-05-01,0
cust_01086,2024-06-01,0
cust_01087,2024-01-01,0
cust_01087,2024-02-01,0
cust_01087,2024-03-01,0
cust_01087,2024-04-01,0
cust_01087,2024-05-01,0
cust_01087,2024-06-01,0
cust_01088,2024-01-01,1
